"kingdom.inat.ID","phylum.inat.ID","class.inat.ID","order.inat.ID","family.inat.ID","genus.inat.ID","species.inat.ID","kingdom.science","phylum.science","class.science","order.science","family.science","genus.science","species.science","kingdom.common","phylum.common","class.common","order.common","family.common","genus.common","species.common","category","original.inat.taxonID","scientificName","taxonRank","kingdom","phylum","class","order","family","genus","speciesFixed","total_obs","user_obs","m1","m2","m3","m4","m5","m6","m7","m8","m9","m10","m11","m12","y2007","y2008","y2009","y2010","y2011","y2012","y2013","y2014","y2015","y2016","y2017","Scientific.Name","Occurrence","other.rank","matched.ID"
"47126","47125","47124","71289","48386","68214","68213","Plantae","Magnoliophyta","Magnoliopsida","Saxifragales","Saxifragaceae","Boykinia","Boykinia occidentalis","Plants","Flowering plants","Dicots","Saxifrages and allies","Saxifrages","","Coastal brookfoam","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Boykinia occidentalis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Boykinia occidentalis","Present","",68213
"47126","47125","47124","71289","48386","68214","75863","Plantae","Magnoliophyta","Magnoliopsida","Saxifragales","Saxifragaceae","Boykinia","Boykinia rotundifolia","Plants","Flowering plants","Dicots","Saxifrages and allies","Saxifrages","","","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Boykinia rotundifolia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Boykinia rotundifolia","Present","",75863
"47126","47125","47124","71289","48386","72236","78023","Plantae","Magnoliophyta","Magnoliopsida","Saxifragales","Saxifragaceae","Micranthes","Micranthes californica","Plants","Flowering plants","Dicots","Saxifrages and allies","Saxifrages","","California Saxifrage","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Micranthes californica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Micranthes californica","Present","",78023
"47126","47125","47124","71289","49663","49664","58231","Plantae","Magnoliophyta","Magnoliopsida","Saxifragales","Platanaceae","Platanus","Platanus racemosa","Plants","Flowering plants","Dicots","Saxifrages and allies","Plane family","Planes","Western sycamore","Plant",58231,"Platanus racemosa","species","Plantae","Magnoliophyta","Magnoliopsida","Saxifragales","Platanaceae","Platanus","Platanus racemosa",135,24,5,3,23,46,8,17,6,4,1,6,13,3,0,0,1,0,3,2,1,2,16,44,66,"Platanus racemosa","Present","",58231
"47126","47125","47124","71289","51890","51891","58136","Plantae","Magnoliophyta","Magnoliopsida","Saxifragales","Crassulaceae","Dudleya","Dudleya cymosa","Plants","Flowering plants","Dicots","Saxifrages and allies","Stonecrops and allies","Liveforever","Canyon Live-forever","Plant",79811,"Dudleya cymosa agourensis","subspecies","Plantae","Magnoliophyta","Magnoliopsida","Saxifragales","Crassulaceae","Dudleya","Dudleya cymosa",6,4,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,"Dudleya cymosa","Present","",58136
"47126","47125","47124","71289","51890","51891","58137","Plantae","Magnoliophyta","Magnoliopsida","Saxifragales","Crassulaceae","Dudleya","Dudleya lanceolata","Plants","Flowering plants","Dicots","Saxifrages and allies","Stonecrops and allies","Liveforever","Lanceleaf Liveforever","Plant",58137,"Dudleya lanceolata","species","Plantae","Magnoliophyta","Magnoliopsida","Saxifragales","Crassulaceae","Dudleya","Dudleya lanceolata",22,7,3,0,1,5,7,4,1,0,0,0,0,1,0,0,0,0,1,1,0,0,7,9,4,"Dudleya lanceolata","Present","",58137
"47126","47125","47124","71289","51890","51891","76725","Plantae","Magnoliophyta","Magnoliopsida","Saxifragales","Crassulaceae","Dudleya","Dudleya blochmaniae","Plants","Flowering plants","Dicots","Saxifrages and allies","Stonecrops and allies","Liveforever","Blochman's Dudleya","Plant",79809,"Dudleya blochmaniae blochmaniae","subspecies","Plantae","Magnoliophyta","Magnoliopsida","Saxifragales","Crassulaceae","Dudleya","Dudleya blochmaniae",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Dudleya blochmaniae blochmaniae","Present","subspecies",79809
"47126","47125","47124","71289","51890","51891","76727","Plantae","Magnoliophyta","Magnoliopsida","Saxifragales","Crassulaceae","Dudleya","Dudleya caespitosa","Plants","Flowering plants","Dicots","Saxifrages and allies","Stonecrops and allies","Liveforever","Coast Dudleya","Plant",76727,"Dudleya caespitosa","species","Plantae","Magnoliophyta","Magnoliopsida","Saxifragales","Crassulaceae","Dudleya","Dudleya caespitosa",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Dudleya caespitosa","Present","",76727
"47126","47125","47124","71289","51890","51891","76730","Plantae","Magnoliophyta","Magnoliopsida","Saxifragales","Crassulaceae","Dudleya","Dudleya edulis","Plants","Flowering plants","Dicots","Saxifrages and allies","Stonecrops and allies","Liveforever","Fingertips","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dudleya edulis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dudleya edulis","Present","",76730
"47126","47125","47124","71289","51890","51891","76733","Plantae","Magnoliophyta","Magnoliopsida","Saxifragales","Crassulaceae","Dudleya","Dudleya multicaulis","Plants","Flowering plants","Dicots","Saxifrages and allies","Stonecrops and allies","Liveforever","Many-stemmed dudleya","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dudleya multicaulis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dudleya multicaulis","Present","",76733
"47126","47125","47124","71289","51890","51891","76735","Plantae","Magnoliophyta","Magnoliopsida","Saxifragales","Crassulaceae","Dudleya","Dudleya palmeri","Plants","Flowering plants","Dicots","Saxifrages and allies","Stonecrops and allies","Liveforever","Palmer's dudleya","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dudleya palmeri",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dudleya palmeri","Present","",76735
"47126","47125","47124","71289","51890","51891","76736","Plantae","Magnoliophyta","Magnoliopsida","Saxifragales","Crassulaceae","Dudleya","Dudleya parva","Plants","Flowering plants","Dicots","Saxifrages and allies","Stonecrops and allies","Liveforever","Conejo dudleya","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dudleya parva",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dudleya parva","Present","",76736
"47126","47125","47124","71289","51890","51891","76737","Plantae","Magnoliophyta","Magnoliopsida","Saxifragales","Crassulaceae","Dudleya","Dudleya pulverulenta","Plants","Flowering plants","Dicots","Saxifrages and allies","Stonecrops and allies","Liveforever","Chalk Dudleya","Plant",76737,"Dudleya pulverulenta","species","Plantae","Magnoliophyta","Magnoliopsida","Saxifragales","Crassulaceae","Dudleya","Dudleya pulverulenta",26,17,7,3,4,4,3,2,0,2,0,0,1,0,0,0,1,0,1,0,0,1,7,4,12,"Dudleya pulverulenta pulverulenta","Present","subspecies",76737
"47126","47125","47124","71289","51890","51891","76742","Plantae","Magnoliophyta","Magnoliopsida","Saxifragales","Crassulaceae","Dudleya","Dudleya verityi","Plants","Flowering plants","Dicots","Saxifrages and allies","Stonecrops and allies","Liveforever","Verity's dudleya","Plant",76742,"Dudleya verityi","species","Plantae","Magnoliophyta","Magnoliopsida","Saxifragales","Crassulaceae","Dudleya","Dudleya verityi",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Dudleya verityi","Present","",76742
"47126","47125","47124","71289","51890","55735","58886","Plantae","Magnoliophyta","Magnoliopsida","Saxifragales","Crassulaceae","Sedum","Sedum spathulifolium","Plants","Flowering plants","Dicots","Saxifrages and allies","Stonecrops and allies","Stonecrops","Broad-leaved Stonecrop","Plant",58886,"Sedum spathulifolium","species","Plantae","Magnoliophyta","Magnoliopsida","Saxifragales","Crassulaceae","Sedum","Sedum spathulifolium",3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"Sedum spathulifolium","Present","",58886
"47126","47125","47124","71289","51890","57017","57016","Plantae","Magnoliophyta","Magnoliopsida","Saxifragales","Crassulaceae","Crassula","Crassula connata","Plants","Flowering plants","Dicots","Saxifrages and allies","Stonecrops and allies","","Sand pygmyweed","Plant",57016,"Crassula connata","species","Plantae","Magnoliophyta","Magnoliopsida","Saxifragales","Crassulaceae","Crassula","Crassula connata",3,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"Crassula connata","Present","",57016
"47126","47125","47124","71289","51890","57017","76465","Plantae","Magnoliophyta","Magnoliopsida","Saxifragales","Crassulaceae","Crassula","Crassula ovata","Plants","Flowering plants","Dicots","Saxifrages and allies","Stonecrops and allies","","Jade plant","Plant",76465,"Crassula ovata","species","Plantae","Magnoliophyta","Magnoliopsida","Saxifragales","Crassulaceae","Crassula","Crassula ovata",6,5,1,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,NA,NA,NA,NA
"47126","47125","47124","71289","51890","67718","67717","Plantae","Magnoliophyta","Magnoliopsida","Saxifragales","Crassulaceae","Aeonium","Aeonium arboreum","Plants","Flowering plants","Dicots","Saxifrages and allies","Stonecrops and allies","","Tree Aeonium","Plant",67717,"Aeonium arboreum","species","Plantae","Magnoliophyta","Magnoliopsida","Saxifragales","Crassulaceae","Aeonium","Aeonium arboreum",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Aeonium arboreum","Present","",67717
"47126","47125","47124","71289","58227","58228","58223","Plantae","Magnoliophyta","Magnoliopsida","Saxifragales","Paeoniaceae","Paeonia","Paeonia californica","Plants","Flowering plants","Dicots","Saxifrages and allies","","Peonies","California Peony","Plant",58223,"Paeonia californica","species","Plantae","Magnoliophyta","Magnoliopsida","Saxifragales","Paeoniaceae","Paeonia","Paeonia californica",9,7,1,3,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,2,3,"Paeonia californica","Present","",58223
"47126","47125","47124","71291","50279","50280","181927","Plantae","Magnoliophyta","Magnoliopsida","Vitales","Vitaceae","Parthenocissus","Parthenocissus inserta","Plants","Flowering plants","Dicots","Grapes and allies","Grape family","","Thicket Creeper","Plant",181927,"Parthenocissus inserta","species","Plantae","Magnoliophyta","Magnoliopsida","Vitales","Vitaceae","Parthenocissus","Parthenocissus inserta",2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,"Parthenocissus inserta","Present","",181927
"47126","47125","47124","71291","50279","60773","64104","Plantae","Magnoliophyta","Magnoliopsida","Vitales","Vitaceae","Vitis","Vitis girdiana","Plants","Flowering plants","Dicots","Grapes and allies","Grape family","Grapevines","Desert wild grape","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Vitis girdiana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Vitis girdiana","Present","",64104
"47126","47125","47124","71291","50279","60773","79519","Plantae","Magnoliophyta","Magnoliopsida","Vitales","Vitaceae","Vitis","Vitis vinifera","Plants","Flowering plants","Dicots","Grapes and allies","Grape family","Grapevines","Wine grape","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Vitis vinifera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Vitis vinifera","Present","",79519
"47126","47125","47163","47162","47161","47160","47159","Plantae","Magnoliophyta","Liliopsida","Poales","Cyperaceae","Schoenoplectus","Schoenoplectus californicus","Plants","Flowering plants","Monocots","Grasses and allies","Sedges","Bulrushes","California bulrush","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Schoenoplectus californicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Schoenoplectus californicus","Present","",47159
"47126","47125","47163","47162","47161","47160","59066","Plantae","Magnoliophyta","Liliopsida","Poales","Cyperaceae","Schoenoplectus","Schoenoplectus americanus","Plants","Flowering plants","Monocots","Grasses and allies","Sedges","Bulrushes","American three-square bulrush","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Schoenoplectus americanus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Schoenoplectus americanus","Present","",59066
"47126","47125","47163","47162","47161","47160","59205","Plantae","Magnoliophyta","Liliopsida","Poales","Cyperaceae","Schoenoplectus","Schoenoplectus acutus","Plants","Flowering plants","Monocots","Grasses and allies","Sedges","Bulrushes","Tule","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Schoenoplectus acutus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Schoenoplectus acutus occidentalis","Present","variety",59209
"47126","47125","47163","47162","47161","48571","59045","Plantae","Magnoliophyta","Liliopsida","Poales","Cyperaceae","Carex","Carex barbarae","Plants","Flowering plants","Monocots","Grasses and allies","Sedges","True sedges","Santa Barbara sedge","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carex barbarae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carex barbarae","Present","",59045
"47126","47125","47163","47162","47161","48571","60255","Plantae","Magnoliophyta","Liliopsida","Poales","Cyperaceae","Carex","Carex praegracilis","Plants","Flowering plants","Monocots","Grasses and allies","Sedges","True sedges","Field sedge","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carex praegracilis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carex praegracilis","Present","",60255
"47126","47125","47163","47162","47161","48571","61176","Plantae","Magnoliophyta","Liliopsida","Poales","Cyperaceae","Carex","Carex globosa","Plants","Flowering plants","Monocots","Grasses and allies","Sedges","True sedges","Round-fruited sedge","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carex globosa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carex globosa","Present","",61176
"47126","47125","47163","47162","47161","48571","69929","Plantae","Magnoliophyta","Liliopsida","Poales","Cyperaceae","Carex","Carex multicostata","Plants","Flowering plants","Monocots","Grasses and allies","Sedges","True sedges","Many-ribbed sedge","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carex multicostata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carex multicostata","Present","",69929
"47126","47125","47163","47162","47161","48571","76086","Plantae","Magnoliophyta","Liliopsida","Poales","Cyperaceae","Carex","Carex obispoensis","Plants","Flowering plants","Monocots","Grasses and allies","Sedges","True sedges","San Luis Obispo sedge","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carex obispoensis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carex obispoensis","Present","",76086
"47126","47125","47163","47162","47161","48571","76106","Plantae","Magnoliophyta","Liliopsida","Poales","Cyperaceae","Carex","Carex senta","Plants","Flowering plants","Monocots","Grasses and allies","Sedges","True sedges","Western rough sedge","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carex senta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carex senta","Present","",76106
"47126","47125","47163","47162","47161","48571","76112","Plantae","Magnoliophyta","Liliopsida","Poales","Cyperaceae","Carex","Carex spissa","Plants","Flowering plants","Monocots","Grasses and allies","Sedges","True sedges","San Diego sedge","Plant",76112,"Carex spissa","species","Plantae","Magnoliophyta","Liliopsida","Poales","Cyperaceae","Carex","Carex spissa",1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Carex spissa","Present","",76112
"47126","47125","47163","47162","47161","48571","76122","Plantae","Magnoliophyta","Liliopsida","Poales","Cyperaceae","Carex","Carex triquetra","Plants","Flowering plants","Monocots","Grasses and allies","Sedges","True sedges","Trigonous sedge","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carex triquetra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carex triquetra","Present","",76122
"47126","47125","47163","47162","47161","49371","59068","Plantae","Magnoliophyta","Liliopsida","Poales","Cyperaceae","Scirpus","Scirpus microcarpus","Plants","Flowering plants","Monocots","Grasses and allies","Sedges","Bulrush","Panicled Bulrush","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Scirpus microcarpus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Scirpus microcarpus","Present","",59068
"47126","47125","47163","47162","47161","52734","59051","Plantae","Magnoliophyta","Liliopsida","Poales","Cyperaceae","Cyperus","Cyperus difformis","Plants","Flowering plants","Monocots","Grasses and allies","Sedges","Flatsedges","Variable Flatsedge","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cyperus difformis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cyperus difformis","Present","",59051
"47126","47125","47163","47162","47161","52734","59055","Plantae","Magnoliophyta","Liliopsida","Poales","Cyperaceae","Cyperus","Cyperus eragrostis","Plants","Flowering plants","Monocots","Grasses and allies","Sedges","Flatsedges","Tall Flatsedge","Plant",59055,"Cyperus eragrostis","species","Plantae","Magnoliophyta","Liliopsida","Poales","Cyperaceae","Cyperus","Cyperus eragrostis",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Cyperus eragrostis","Present","",59055
"47126","47125","47163","47162","47161","52734","59060","Plantae","Magnoliophyta","Liliopsida","Poales","Cyperaceae","Cyperus","Cyperus erythrorhizos","Plants","Flowering plants","Monocots","Grasses and allies","Sedges","Flatsedges","Redroot flatsedge","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cyperus erythrorhizos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cyperus erythrorhizos","Present","",59060
"47126","47125","47163","47162","47161","52734","63329","Plantae","Magnoliophyta","Liliopsida","Poales","Cyperaceae","Cyperus","Cyperus odoratus","Plants","Flowering plants","Monocots","Grasses and allies","Sedges","Flatsedges","Fragrant flatsedge","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cyperus odoratus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cyperus odoratus","Present","",63329
"47126","47125","47163","47162","47161","52734","76582","Plantae","Magnoliophyta","Liliopsida","Poales","Cyperaceae","Cyperus","Cyperus acuminatus","Plants","Flowering plants","Monocots","Grasses and allies","Sedges","Flatsedges","Short-point Flatsedge","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cyperus acuminatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cyperus acuminatus","Present","",76582
"47126","47125","47163","47162","47161","52734","76584","Plantae","Magnoliophyta","Liliopsida","Poales","Cyperaceae","Cyperus","Cyperus esculentus","Plants","Flowering plants","Monocots","Grasses and allies","Sedges","Flatsedges","Yellow Nutsedge","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cyperus esculentus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cyperus esculentus leptostachyus","Present","variety",76584
"47126","47125","47163","47162","47161","52734","76588","Plantae","Magnoliophyta","Liliopsida","Poales","Cyperaceae","Cyperus","Cyperus involucratus","Plants","Flowering plants","Monocots","Grasses and allies","Sedges","Flatsedges","Umbrella Papyrus","Plant",76588,"Cyperus involucratus","species","Plantae","Magnoliophyta","Liliopsida","Poales","Cyperaceae","Cyperus","Cyperus involucratus",5,5,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,"Cyperus involucratus","Present","",76588
"47126","47125","47163","47162","47161","52734","76593","Plantae","Magnoliophyta","Liliopsida","Poales","Cyperaceae","Cyperus","Cyperus rotundus","Plants","Flowering plants","Monocots","Grasses and allies","Sedges","Flatsedges","Purple nutsedge","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cyperus rotundus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cyperus rotundus","Present","",76593
"47126","47125","47163","47162","47161","57022","57023","Plantae","Magnoliophyta","Liliopsida","Poales","Cyperaceae","Eleocharis","Eleocharis montevidensis","Plants","Flowering plants","Monocots","Grasses and allies","Sedges","","Sand spikerush","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Eleocharis montevidensis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Eleocharis montevidensis","Present","",57023
"47126","47125","47163","47162","47161","57022","58344","Plantae","Magnoliophyta","Liliopsida","Poales","Cyperaceae","Eleocharis","Eleocharis parishii","Plants","Flowering plants","Monocots","Grasses and allies","Sedges","","Parish's spikerush","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Eleocharis parishii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Eleocharis parishii","Present","",58344
"47126","47125","47163","47162","47161","57022","59064","Plantae","Magnoliophyta","Liliopsida","Poales","Cyperaceae","Eleocharis","Eleocharis macrostachya","Plants","Flowering plants","Monocots","Grasses and allies","Sedges","","Pale Spikerush","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Eleocharis macrostachya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Eleocharis macrostachya","Present","",59064
"47126","47125","47163","47162","47161","57022","76786","Plantae","Magnoliophyta","Liliopsida","Poales","Cyperaceae","Eleocharis","Eleocharis radicans","Plants","Flowering plants","Monocots","Grasses and allies","Sedges","","","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Eleocharis radicans",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Eleocharis radicans","Present","",76786
